id	description	type
1169865	Terrestrial.	habitat
1169866	Terrestrial.	habitat
1169867	Terrestrial.	habitat
1169868	Terrestrial.	habitat
1169869	Terrestrial.	habitat
1169870	Terrestrial.	habitat
1169871	Terrestrial.	habitat
1169872	Terrestrial.	habitat
1169873	Terrestrial.	habitat
1169874	Terrestrial.	habitat
1169875	Terrestrial.	habitat
1169876	Terrestrial.	habitat
1169877	Terrestrial.	habitat
1169878	Terrestrial.	habitat
1169879	Terrestrial.	habitat
1169880	Terrestrial.	habitat
1169881	Terrestrial.	habitat
1169882	Terrestrial.	habitat
1169883	Terrestrial.	habitat
1169884	Terrestrial.	habitat
1169885	Terrestrial.	habitat
1169886	Terrestrial.	habitat
1169887	Terrestrial.	habitat
1169888	Terrestrial.	habitat
1169889	Terrestrial.	habitat
1169890	Terrestrial.	habitat
1169891	Terrestrial.	habitat
1169892	Terrestrial.	habitat
1169893	Terrestrial.	habitat
1169894	Terrestrial.	habitat
1169895	Terrestrial.	habitat
1169896	Terrestrial.	habitat
1169897	Terrestrial.	habitat
1169898	Terrestrial.	habitat
1169899	Terrestrial.	habitat
1169900	Terrestrial.	habitat
1169901	Terrestrial.	habitat
1169902	Terrestrial.	habitat
1169903	Terrestrial.	habitat
1169904	Terrestrial.	habitat
1169905	Terrestrial.	habitat
1169906	Terrestrial.	habitat
1169907	Terrestrial.	habitat
1169908	Terrestrial.	habitat
1169909	Terrestrial.	habitat
1169910	Terrestrial.	habitat
1169911	Terrestrial.	habitat
1169912	Terrestrial.	habitat
1169913	Terrestrial.	habitat
1169914	Terrestrial.	habitat
1169915	Terrestrial.	habitat
1169916	Terrestrial.	habitat
1169917	Terrestrial.	habitat
1169918	Terrestrial.	habitat
1169919	Terrestrial.	habitat
1169920	Terrestrial.	habitat
1169921	Terrestrial.	habitat
1169922	Terrestrial.	habitat
1169923	Terrestrial.	habitat
1169924	Terrestrial.	habitat
1169925	Terrestrial.	habitat
1169926	Terrestrial.	habitat
1169927	Terrestrial.	habitat
1169928	Terrestrial.	habitat
1169929	Terrestrial.	habitat
1169930	Terrestrial.	habitat
1169931	Terrestrial.	habitat
1169932	Terrestrial.	habitat
1169933	Terrestrial.	habitat
1169934	Terrestrial.	habitat
1169935	Terrestrial.	habitat
1169936	Terrestrial.	habitat
1169937	Terrestrial.	habitat
1169938	Terrestrial.	habitat
1169939	Terrestrial.	habitat
1169940	Terrestrial.	habitat
1169941	Terrestrial.	habitat
1169942	Terrestrial.	habitat
1169943	Terrestrial.	habitat
1169944	Terrestrial.	habitat
1169945	Terrestrial.	habitat
1169946	Terrestrial.	habitat
1169947	Terrestrial.	habitat
1169948	Terrestrial.	habitat
1169949	Terrestrial.	habitat
1169950	Terrestrial.	habitat
1169951	Terrestrial.	habitat
1169952	Terrestrial.	habitat
1169953	Terrestrial.	habitat
1169954	Terrestrial.	habitat
1169955	Terrestrial.	habitat
1169956	Terrestrial.	habitat
1169957	Terrestrial.	habitat
1169958	Terrestrial.	habitat
1169959	Terrestrial.	habitat
1169960	Terrestrial.	habitat
1169961	Terrestrial.	habitat
1169962	Terrestrial.	habitat
1169963	Terrestrial.	habitat
1169964	Terrestrial.	habitat
1169965	Terrestrial.	habitat
1169966	Terrestrial.	habitat
1169967	Terrestrial.	habitat
1169968	Terrestrial.	habitat
1169969	Terrestrial.	habitat
1169970	Terrestrial.	habitat
1169971	Terrestrial.	habitat
1169972	Terrestrial.	habitat
1169973	Terrestrial.	habitat
1169974	Terrestrial.	habitat
1169975	Terrestrial.	habitat
1169976	Terrestrial.	habitat
1169977	Terrestrial.	habitat
1169978	Terrestrial.	habitat
1169979	Terrestrial.	habitat
1169980	Terrestrial.	habitat
1169981	Terrestrial.	habitat
1169982	Terrestrial.	habitat
1169983	Terrestrial.	habitat
1169984	Terrestrial.	habitat
1169985	Terrestrial.	habitat
1169986	Terrestrial.	habitat
1169987	Terrestrial.	habitat
1169988	Terrestrial.	habitat
1169989	Terrestrial.	habitat
1169990	Terrestrial.	habitat
1169991	Terrestrial.	habitat
1169992	Terrestrial.	habitat
1169993	Terrestrial.	habitat
1169994	Terrestrial.	habitat
1169995	Terrestrial.	habitat
1169996	Terrestrial.	habitat
1169997	Terrestrial.	habitat
1169998	Terrestrial.	habitat
1169999	Terrestrial.	habitat
1170000	Terrestrial.	habitat
1170001	Terrestrial.	habitat
1170002	Terrestrial.	habitat
1170003	Terrestrial.	habitat
1170004	Terrestrial.	habitat
1170005	Terrestrial.	habitat
1170006	Terrestrial.	habitat
1170007	Terrestrial.	habitat
1170008	Terrestrial.	habitat
1170009	Terrestrial.	habitat
1170010	Terrestrial.	habitat
1170011	Terrestrial.	habitat
1170012	Terrestrial.	habitat
1170013	Terrestrial.	habitat
1170014	Terrestrial.	habitat
1170015	Terrestrial.	habitat
1170016	Terrestrial.	habitat
1170017	Terrestrial.	habitat
1170018	Terrestrial.	habitat
1170019	Terrestrial.	habitat
1170020	Terrestrial.	habitat
1170021	Terrestrial.	habitat
1170022	Terrestrial.	habitat
1170023	Terrestrial.	habitat
1170024	Terrestrial.	habitat
1170025	Terrestrial.	habitat
1170026	Terrestrial.	habitat
1170027	Terrestrial.	habitat
1170028	Terrestrial.	habitat
1170029	Terrestrial.	habitat
1170030	Terrestrial.	habitat
1170031	Terrestrial.	habitat
1170032	Terrestrial.	habitat
1170033	Terrestrial.	habitat
1170034	Terrestrial.	habitat
1170035	Terrestrial.	habitat
1170036	Terrestrial.	habitat
1170037	Terrestrial.	habitat
1170038	Terrestrial.	habitat
1170039	Terrestrial.	habitat
1170040	Terrestrial.	habitat
1170041	Terrestrial.	habitat
1170042	Terrestrial.	habitat
1170043	Terrestrial.	habitat
1170044	Terrestrial.	habitat
1170045	Terrestrial.	habitat
1170046	Terrestrial.	habitat
1170047	Terrestrial.	habitat
1170048	Terrestrial.	habitat
1170049	Terrestrial.	habitat
1170050	Terrestrial.	habitat
1170051	Terrestrial.	habitat
1170052	Terrestrial.	habitat
1170053	Terrestrial.	habitat
1170054	Terrestrial.	habitat
1170055	Terrestrial.	habitat
1170056	Terrestrial.	habitat
1170057	Terrestrial.	habitat
1170058	Terrestrial.	habitat
1170059	Terrestrial.	habitat
1170060	Terrestrial.	habitat
1170061	Terrestrial.	habitat
1170062	Terrestrial.	habitat
1170063	Terrestrial.	habitat
1170064	Terrestrial.	habitat
1170065	Terrestrial.	habitat
1170066	Terrestrial.	habitat
1170067	Terrestrial.	habitat
1170068	Terrestrial.	habitat
1170069	Terrestrial.	habitat
1170070	Terrestrial.	habitat
1170071	Terrestrial.	habitat
1170072	Terrestrial.	habitat
1170073	Terrestrial.	habitat
1170074	Terrestrial.	habitat
1170075	Terrestrial.	habitat
1170076	Terrestrial.	habitat
1170077	Terrestrial.	habitat
1170078	Terrestrial.	habitat
1170079	Terrestrial.	habitat
1170080	Terrestrial.	habitat
1170081	Terrestrial.	habitat
1170082	Terrestrial.	habitat
1170083	Terrestrial.	habitat
1170084	Terrestrial.	habitat
1170085	Terrestrial.	habitat
1170086	Terrestrial.	habitat
1170087	Terrestrial.	habitat
1170088	Terrestrial.	habitat
1170089	Terrestrial.	habitat
1170090	Terrestrial.	habitat
1170091	Terrestrial.	habitat
1170092	Terrestrial.	habitat
1170093	Terrestrial.	habitat
1170094	Terrestrial.	habitat
1170095	Terrestrial.	habitat
1170096	Terrestrial.	habitat
1170097	Terrestrial.	habitat
1170098	Terrestrial.	habitat
1170099	Terrestrial.	habitat
1170100	Terrestrial.	habitat
1170101	Terrestrial.	habitat
1170102	Terrestrial.	habitat
1170103	Terrestrial.	habitat
1170104	Terrestrial.	habitat
1170105	Terrestrial.	habitat
1170106	Terrestrial.	habitat
1170107	Terrestrial.	habitat
1170108	Terrestrial.	habitat
1170109	Terrestrial.	habitat
1170110	Terrestrial.	habitat
1170111	Terrestrial.	habitat
1170112	Terrestrial.	habitat
1170113	Terrestrial.	habitat
1170114	Terrestrial.	habitat
1170115	Terrestrial.	habitat
1170116	Terrestrial.	habitat
1170117	Terrestrial.	habitat
1170118	Terrestrial.	habitat
1170119	Terrestrial.	habitat
1170120	Terrestrial.	habitat
1170121	Terrestrial.	habitat
1170122	Terrestrial.	habitat
1170123	Terrestrial.	habitat
1170124	Terrestrial.	habitat
1170125	Terrestrial.	habitat
1170126	Terrestrial.	habitat
1170127	Terrestrial.	habitat
1170128	Terrestrial.	habitat
1170129	Terrestrial.	habitat
1170130	Terrestrial.	habitat
1170131	Terrestrial.	habitat
1170132	Terrestrial.	habitat
1170133	Terrestrial.	habitat
1170134	Terrestrial.	habitat
1170135	Terrestrial.	habitat
1170136	Terrestrial.	habitat
1170137	Terrestrial.	habitat
1170138	Terrestrial.	habitat
1170139	Terrestrial.	habitat
1170140	Terrestrial.	habitat
1170141	Terrestrial.	habitat
1170142	Terrestrial.	habitat
1170143	Terrestrial.	habitat
1170144	Terrestrial.	habitat
1170145	Terrestrial.	habitat
1170146	Terrestrial.	habitat
1170147	Terrestrial.	habitat
1170148	Terrestrial.	habitat
1170149	Terrestrial.	habitat
1170150	Terrestrial.	habitat
1170151	Terrestrial.	habitat
1170152	Terrestrial.	habitat
1170153	Terrestrial.	habitat
1170154	Terrestrial.	habitat
1170155	Terrestrial.	habitat
1170156	Terrestrial.	habitat
1170157	Terrestrial.	habitat
1170158	Terrestrial.	habitat
1170159	Terrestrial.	habitat
1170160	Terrestrial.	habitat
1170161	Terrestrial.	habitat
1170162	Terrestrial.	habitat
1170163	Terrestrial.	habitat
1170164	Terrestrial.	habitat
1170165	Terrestrial.	habitat
1170166	Terrestrial.	habitat
1170167	Terrestrial.	habitat
1170168	Terrestrial.	habitat
1170169	Terrestrial.	habitat
1170170	Terrestrial.	habitat
1170171	Terrestrial.	habitat
1170172	Terrestrial.	habitat
1170173	Terrestrial.	habitat
1170174	Terrestrial.	habitat
1170175	Terrestrial.	habitat
1170176	Terrestrial.	habitat
1170177	Terrestrial.	habitat
1170178	Terrestrial.	habitat
1170179	Terrestrial.	habitat
1170180	Terrestrial.	habitat
1170181	Terrestrial.	habitat
1170182	Terrestrial.	habitat
1170183	Terrestrial.	habitat
1170184	Terrestrial.	habitat
1170185	Terrestrial.	habitat
1170186	Terrestrial.	habitat
1170187	Terrestrial.	habitat
1170188	Terrestrial.	habitat
1170189	Terrestrial.	habitat
1170190	Terrestrial.	habitat
1170191	Terrestrial.	habitat
1170192	Terrestrial.	habitat
1170193	Terrestrial.	habitat
1170194	Terrestrial.	habitat
1170195	Terrestrial.	habitat
1170196	Terrestrial.	habitat
1170197	Terrestrial.	habitat
1170198	Terrestrial.	habitat
1170199	Terrestrial.	habitat
1170200	Terrestrial.	habitat
1170201	Terrestrial.	habitat
1170202	Terrestrial.	habitat
1170203	Terrestrial.	habitat
1170204	Terrestrial.	habitat
1170205	Terrestrial.	habitat
1170206	Terrestrial.	habitat
1170207	Terrestrial.	habitat
1170208	Terrestrial.	habitat
1170209	Terrestrial.	habitat
1170210	Terrestrial.	habitat
1170211	Terrestrial.	habitat
1170212	Terrestrial.	habitat
1170213	Terrestrial.	habitat
1170214	Terrestrial.	habitat
1170215	Terrestrial.	habitat
1170216	Terrestrial.	habitat
1170217	Terrestrial.	habitat
1170218	Terrestrial.	habitat
1170219	Terrestrial.	habitat
1170220	Terrestrial.	habitat
1170221	Terrestrial.	habitat
1170222	Terrestrial.	habitat
1170223	Terrestrial.	habitat
1170224	Terrestrial.	habitat
1170225	Terrestrial.	habitat
1170226	Terrestrial.	habitat
1170227	Terrestrial.	habitat
1170228	Terrestrial.	habitat
1170229	Terrestrial.	habitat
1170230	Terrestrial.	habitat
1170231	Terrestrial.	habitat
1170232	Terrestrial.	habitat
1170233	Terrestrial.	habitat
1170234	Terrestrial.	habitat
1170235	Terrestrial.	habitat
1170236	Terrestrial.	habitat
1170237	Terrestrial.	habitat
1170238	Terrestrial.	habitat
1170239	Terrestrial.	habitat
1170240	Terrestrial.	habitat
1170241	Terrestrial.	habitat
1170242	Terrestrial.	habitat
1170243	Terrestrial.	habitat
1170244	Terrestrial.	habitat
1170245	Terrestrial.	habitat
1170246	Terrestrial.	habitat
1170247	Terrestrial.	habitat
1170248	Terrestrial.	habitat
1170249	Terrestrial.	habitat
1170250	Terrestrial.	habitat
1170251	Terrestrial.	habitat
1170252	Terrestrial.	habitat
1170253	Terrestrial.	habitat
1170254	Terrestrial.	habitat
1170255	Terrestrial.	habitat
1170256	Terrestrial.	habitat
1170257	Terrestrial.	habitat
1170258	Terrestrial.	habitat
1170259	Terrestrial.	habitat
1170260	Terrestrial.	habitat
1170261	Terrestrial.	habitat
1170262	Terrestrial.	habitat
1170263	Terrestrial.	habitat
1170264	Terrestrial.	habitat
1170265	Terrestrial.	habitat
1170266	Terrestrial.	habitat
1170267	Terrestrial.	habitat
1170268	Terrestrial.	habitat
1170269	Terrestrial.	habitat
1170270	Terrestrial.	habitat
1170271	Terrestrial.	habitat
1170272	Terrestrial.	habitat
1170273	Terrestrial.	habitat
1170274	Terrestrial.	habitat
1170275	Terrestrial.	habitat
1170276	Terrestrial.	habitat
1170277	Terrestrial.	habitat
1170278	Terrestrial.	habitat
1170279	Terrestrial.	habitat
1170280	Terrestrial.	habitat
1170281	Terrestrial.	habitat
1170282	Terrestrial.	habitat
1170283	Terrestrial.	habitat
1170284	Terrestrial.	habitat
1170285	Terrestrial.	habitat
1170286	Terrestrial.	habitat
1170287	Terrestrial.	habitat
1170288	Terrestrial.	habitat
1170289	Terrestrial.	habitat
1170290	Terrestrial.	habitat
1170291	Terrestrial.	habitat
1170292	Terrestrial.	habitat
1170293	Terrestrial.	habitat
1170294	Terrestrial.	habitat
1170295	Terrestrial.	habitat
1170296	Terrestrial.	habitat
1170297	Terrestrial.	habitat
1170298	Terrestrial.	habitat
1170299	Terrestrial.	habitat
1170300	Terrestrial.	habitat
1170301	Terrestrial.	habitat
1170302	Terrestrial.	habitat
1170303	Terrestrial.	habitat
1170304	Terrestrial.	habitat
1170305	Terrestrial.	habitat
1170306	Terrestrial.	habitat
1170307	Terrestrial.	habitat
1170308	Terrestrial.	habitat
1170309	Terrestrial.	habitat
1170310	Terrestrial.	habitat
1170311	Terrestrial.	habitat
1170312	Terrestrial.	habitat
1170313	Terrestrial.	habitat
1170314	Terrestrial.	habitat
1170315	Terrestrial.	habitat
1170316	Terrestrial.	habitat
1170317	Terrestrial.	habitat
1170318	Terrestrial.	habitat
1170319	Terrestrial.	habitat
1170320	Terrestrial.	habitat
1170321	Terrestrial.	habitat
1170322	Terrestrial.	habitat
1170323	Terrestrial.	habitat
1170324	Terrestrial.	habitat
1170325	Terrestrial.	habitat
1170326	Terrestrial.	habitat
1170327	Terrestrial.	habitat
1170328	Terrestrial.	habitat
1170329	Terrestrial.	habitat
1170330	Terrestrial.	habitat
1170331	Terrestrial.	habitat
1170332	Terrestrial.	habitat
1170333	Terrestrial.	habitat
1170334	Terrestrial.	habitat
1170335	Terrestrial.	habitat
1170336	Terrestrial.	habitat
1170337	Terrestrial.	habitat
1170338	Terrestrial.	habitat
1170339	Terrestrial.	habitat
1170340	Terrestrial.	habitat
1170341	Terrestrial.	habitat
1170342	Terrestrial.	habitat
1170343	Terrestrial.	habitat
1170344	Terrestrial.	habitat
1170345	Terrestrial.	habitat
1170346	Terrestrial.	habitat
1170347	Terrestrial.	habitat
1170348	Terrestrial.	habitat
1170349	Terrestrial.	habitat
1170350	Terrestrial.	habitat
1170351	Terrestrial.	habitat
1170352	Terrestrial.	habitat
1170353	Terrestrial.	habitat
1170354	Terrestrial.	habitat
1170355	Terrestrial.	habitat
1170356	Terrestrial.	habitat
1170357	Terrestrial.	habitat
1170358	Terrestrial.	habitat
1170359	Terrestrial.	habitat
1170360	Terrestrial.	habitat
1170361	Terrestrial.	habitat
1170362	Terrestrial.	habitat
1170363	Terrestrial.	habitat
1170364	Terrestrial.	habitat
1170365	Terrestrial.	habitat
1170366	Terrestrial.	habitat
1170367	Terrestrial.	habitat
1170368	Terrestrial.	habitat
1170369	Terrestrial.	habitat
1170370	Terrestrial.	habitat
1170371	Terrestrial.	habitat
1170372	Terrestrial.	habitat
1170373	Terrestrial.	habitat
1170374	Terrestrial.	habitat
1170375	Terrestrial.	habitat
1170376	Terrestrial.	habitat
1170377	Terrestrial.	habitat
1170378	Terrestrial.	habitat
1170379	Terrestrial.	habitat
1170380	Terrestrial.	habitat
1170381	Terrestrial.	habitat
1170382	Terrestrial.	habitat
1170383	Terrestrial.	habitat
1170384	Terrestrial.	habitat
1170385	Terrestrial.	habitat
1170386	Terrestrial.	habitat
1170387	Terrestrial.	habitat
1170388	Terrestrial.	habitat
1170389	Terrestrial.	habitat
1170390	Terrestrial.	habitat
1170391	Terrestrial.	habitat
1170392	Terrestrial.	habitat
1170393	Terrestrial.	habitat
1170394	Terrestrial.	habitat
1170395	Terrestrial.	habitat
1170396	Terrestrial.	habitat
1170397	Terrestrial.	habitat
1170398	Terrestrial.	habitat
1170399	Terrestrial.	habitat
1170400	Terrestrial.	habitat
1170401	Terrestrial.	habitat
1170402	Terrestrial.	habitat
1170403	Terrestrial.	habitat
1170404	Terrestrial.	habitat
1170405	Terrestrial.	habitat
1170406	Terrestrial.	habitat
1170407	Terrestrial.	habitat
1170408	Terrestrial.	habitat
1170409	Terrestrial.	habitat
1170410	Terrestrial.	habitat
1170411	Terrestrial.	habitat
1170412	Terrestrial.	habitat
1170413	Terrestrial.	habitat
1170414	Terrestrial.	habitat
1170415	Terrestrial.	habitat
1170416	Terrestrial.	habitat
1170417	Terrestrial.	habitat
1170418	Terrestrial.	habitat
1170419	Terrestrial.	habitat
1170420	Terrestrial.	habitat
1170421	Terrestrial.	habitat
1170422	Terrestrial.	habitat
1170423	Terrestrial.	habitat
1170424	Terrestrial.	habitat
1170425	Terrestrial.	habitat
1170426	Terrestrial.	habitat
1170427	Terrestrial.	habitat
1170428	Terrestrial.	habitat
1170429	Terrestrial.	habitat
1170430	Terrestrial.	habitat
1170431	Terrestrial.	habitat
1170432	Terrestrial.	habitat
1170433	Terrestrial.	habitat
1170434	Terrestrial.	habitat
1170435	Terrestrial.	habitat
1170436	Terrestrial.	habitat
1170437	Terrestrial.	habitat
1170438	Terrestrial.	habitat
1170439	Terrestrial.	habitat
1170440	Terrestrial.	habitat
1170441	Terrestrial.	habitat
1170442	Terrestrial.	habitat
1170443	Terrestrial.	habitat
1170444	Terrestrial.	habitat
1170445	Terrestrial.	habitat
1170446	Terrestrial.	habitat
1170447	Terrestrial.	habitat
1170448	Terrestrial.	habitat
1170449	Terrestrial.	habitat
1170450	Terrestrial.	habitat
1170451	Terrestrial.	habitat
1170452	Terrestrial.	habitat
1170453	Terrestrial.	habitat
1170454	Terrestrial.	habitat
1170455	Terrestrial.	habitat
1170456	Terrestrial.	habitat
1170457	Terrestrial.	habitat
1170458	Terrestrial.	habitat
1170459	Terrestrial.	habitat
1170460	Terrestrial.	habitat
1170461	Terrestrial.	habitat
1170462	Terrestrial.	habitat
1170463	Terrestrial.	habitat
1170464	Terrestrial.	habitat
1170465	Terrestrial.	habitat
1170466	Terrestrial.	habitat
1170467	Terrestrial.	habitat
1170468	Terrestrial.	habitat
1170469	Terrestrial.	habitat
1170470	Terrestrial.	habitat
1170471	Terrestrial.	habitat
1170472	Terrestrial.	habitat
1170473	Terrestrial.	habitat
1170474	Terrestrial.	habitat
1170475	Terrestrial.	habitat
1170476	Terrestrial.	habitat
1170477	Terrestrial.	habitat
1170478	Terrestrial.	habitat
1170479	Terrestrial.	habitat
1170480	Terrestrial.	habitat
1170481	Terrestrial.	habitat
1170482	Terrestrial.	habitat
1170483	Terrestrial.	habitat
1170484	Terrestrial.	habitat
1170485	Terrestrial.	habitat
1170486	Terrestrial.	habitat
1170487	Terrestrial.	habitat
1170488	Terrestrial.	habitat
1170489	Terrestrial.	habitat
1170490	Terrestrial.	habitat
1170491	Terrestrial.	habitat
1170492	Terrestrial.	habitat
1170493	Terrestrial.	habitat
1170494	Terrestrial.	habitat
1170495	Terrestrial.	habitat
1170496	Terrestrial.	habitat
1170497	Terrestrial.	habitat
1170498	Terrestrial.	habitat
1170499	Terrestrial.	habitat
1170500	Terrestrial.	habitat
1170501	Terrestrial.	habitat
1170502	Terrestrial.	habitat
1170503	Terrestrial.	habitat
1170504	Terrestrial.	habitat
1170505	Terrestrial.	habitat
1170506	Terrestrial.	habitat
1170507	Terrestrial.	habitat
1170508	Terrestrial.	habitat
1170509	Terrestrial.	habitat
1170510	Terrestrial.	habitat
1170511	Terrestrial.	habitat
1170512	Terrestrial.	habitat
1170513	Terrestrial.	habitat
1170514	Terrestrial.	habitat
1170515	Terrestrial.	habitat
1170516	Terrestrial.	habitat
1170517	Terrestrial.	habitat
1170518	Terrestrial.	habitat
1170519	Terrestrial.	habitat
1170520	Terrestrial.	habitat
1170521	Terrestrial.	habitat
1170522	Terrestrial.	habitat
1170523	Terrestrial.	habitat
1170524	Terrestrial.	habitat
1170525	Terrestrial.	habitat
1170526	Terrestrial.	habitat
1170527	Terrestrial.	habitat
1170528	Terrestrial.	habitat
1170529	Terrestrial.	habitat
1170530	Terrestrial.	habitat
1170531	Terrestrial.	habitat
1170532	Terrestrial.	habitat
1170533	Terrestrial.	habitat
1170534	Terrestrial.	habitat
1170535	Terrestrial.	habitat
1170536	Terrestrial.	habitat
1170537	Terrestrial.	habitat
1170538	Terrestrial.	habitat
1170539	Terrestrial.	habitat
1170540	Terrestrial.	habitat
1170541	Terrestrial.	habitat
1170542	Terrestrial.	habitat
1170543	Terrestrial.	habitat
1170544	Terrestrial.	habitat
1170545	Terrestrial.	habitat
1170546	Terrestrial.	habitat
1170547	Terrestrial.	habitat
1170548	Terrestrial.	habitat
1170549	Terrestrial.	habitat
1170550	Terrestrial.	habitat
1170551	Terrestrial.	habitat
1170552	Terrestrial.	habitat
1170553	Terrestrial.	habitat
1170554	Terrestrial.	habitat
1170555	Terrestrial.	habitat
1170556	Terrestrial.	habitat
1170557	Terrestrial.	habitat
1170558	Terrestrial.	habitat
1170559	Terrestrial.	habitat
1170560	Terrestrial.	habitat
1170561	Terrestrial.	habitat
1170562	Terrestrial.	habitat
1170563	Terrestrial.	habitat
1170564	Terrestrial.	habitat
1170565	Terrestrial.	habitat
1170566	Terrestrial.	habitat
1170567	Terrestrial.	habitat
1170568	Terrestrial.	habitat
1170569	Terrestrial.	habitat
1170570	Terrestrial.	habitat
1170571	Terrestrial.	habitat
1170572	Terrestrial.	habitat
1170573	Terrestrial.	habitat
1170574	Terrestrial.	habitat
1170575	Terrestrial.	habitat
1170576	Terrestrial.	habitat
1170577	Terrestrial.	habitat
1170578	Terrestrial.	habitat
1170579	Terrestrial.	habitat
1170580	Terrestrial.	habitat
1170581	Terrestrial.	habitat
1170582	Terrestrial.	habitat
1170583	Terrestrial.	habitat
1170584	Terrestrial.	habitat
1170585	Terrestrial.	habitat
1170586	Terrestrial.	habitat
1170587	Terrestrial.	habitat
1170588	Terrestrial.	habitat
1170589	Terrestrial.	habitat
1170590	Terrestrial.	habitat
1170591	Terrestrial.	habitat
1170592	Terrestrial.	habitat
1170593	Terrestrial.	habitat
1170594	Terrestrial.	habitat
1170595	Terrestrial.	habitat
1170596	Terrestrial.	habitat
1170597	Terrestrial.	habitat
1170598	Terrestrial.	habitat
1170599	Terrestrial.	habitat
1170600	Terrestrial.	habitat
1170601	Terrestrial.	habitat
1170602	Terrestrial.	habitat
1170603	Terrestrial.	habitat
1170604	Terrestrial.	habitat
1170605	Terrestrial.	habitat
1170606	Terrestrial.	habitat
1170607	Terrestrial.	habitat
1170608	Terrestrial.	habitat
1170609	Terrestrial.	habitat
1170610	Terrestrial.	habitat
1170611	Terrestrial.	habitat
1170612	Terrestrial.	habitat
1170613	Terrestrial.	habitat
1170614	Terrestrial.	habitat
1170615	Terrestrial.	habitat
1170616	Terrestrial.	habitat
1170617	Terrestrial.	habitat
1170618	Terrestrial.	habitat
1170619	Terrestrial.	habitat
1170620	Terrestrial.	habitat
1170621	Terrestrial.	habitat
1170622	Terrestrial.	habitat
1170623	Terrestrial.	habitat
1170624	Terrestrial.	habitat
1170625	Terrestrial.	habitat
1170626	Terrestrial.	habitat
1170627	Terrestrial.	habitat
1170628	Terrestrial.	habitat
1170629	Terrestrial.	habitat
1170630	Terrestrial.	habitat
1170631	Terrestrial.	habitat
1170632	Terrestrial.	habitat
1170633	Terrestrial.	habitat
1170634	Terrestrial.	habitat
1170635	Terrestrial.	habitat
1170636	Terrestrial.	habitat
1170637	Terrestrial.	habitat
1170638	Terrestrial.	habitat
1170639	Terrestrial.	habitat
1170640	Terrestrial.	habitat
1170641	Terrestrial.	habitat
1170642	Terrestrial.	habitat
1170643	Terrestrial.	habitat
1170644	Terrestrial.	habitat
1170645	Terrestrial.	habitat
1170646	Terrestrial.	habitat
1170647	Terrestrial.	habitat
1170648	Terrestrial.	habitat
1170649	Terrestrial.	habitat
1170650	Terrestrial.	habitat
1170651	Terrestrial.	habitat
1170652	Terrestrial.	habitat
1170653	Terrestrial.	habitat
1170654	Terrestrial.	habitat
1170655	Terrestrial.	habitat
1170656	Terrestrial.	habitat
1170657	Terrestrial.	habitat
1170658	Terrestrial.	habitat
1170659	Terrestrial.	habitat
1170660	Terrestrial.	habitat
1170661	Terrestrial.	habitat
1170662	Terrestrial.	habitat
1170663	Terrestrial.	habitat
1170664	Terrestrial.	habitat
1170665	Terrestrial.	habitat
1170666	Terrestrial.	habitat
1170667	Terrestrial.	habitat
1170668	Terrestrial.	habitat
1170669	Terrestrial.	habitat
1170670	Terrestrial.	habitat
1170671	Terrestrial.	habitat
1170672	Terrestrial.	habitat
1170673	Terrestrial.	habitat
1170674	Terrestrial.	habitat
1170675	Terrestrial.	habitat
1170676	Terrestrial.	habitat
1170677	Terrestrial.	habitat
1170678	Terrestrial.	habitat
1170679	Terrestrial.	habitat
1170680	Terrestrial.	habitat
1170681	Terrestrial.	habitat
1170682	Terrestrial.	habitat
1170683	Terrestrial.	habitat
1170684	Terrestrial.	habitat
1170685	Terrestrial.	habitat
1170686	Terrestrial.	habitat
1170687	Terrestrial.	habitat
1170688	Terrestrial.	habitat
1170689	Terrestrial.	habitat
1170690	Terrestrial.	habitat
1170691	Terrestrial.	habitat
1170692	Terrestrial.	habitat
1170693	Terrestrial.	habitat
1170694	Terrestrial.	habitat
1170695	Terrestrial.	habitat
1170696	Terrestrial.	habitat
1170697	Terrestrial.	habitat
1170698	Terrestrial.	habitat
1170699	Terrestrial.	habitat
1170700	Terrestrial.	habitat
1170701	Terrestrial.	habitat
1170702	Terrestrial.	habitat
1170703	Terrestrial.	habitat
1170704	Terrestrial.	habitat
1170705	Terrestrial.	habitat
1170706	Terrestrial.	habitat
1170707	Terrestrial.	habitat
1170708	Terrestrial.	habitat
1170709	Terrestrial.	habitat
1170710	Terrestrial.	habitat
1170711	Terrestrial.	habitat
1170712	Terrestrial.	habitat
1170713	Terrestrial.	habitat
1170714	Terrestrial.	habitat
1170715	Terrestrial.	habitat
1170716	Terrestrial.	habitat
1170717	Terrestrial.	habitat
1170718	Terrestrial.	habitat
1170719	Terrestrial.	habitat
1170720	Terrestrial.	habitat
1170721	Terrestrial.	habitat
1170722	Terrestrial.	habitat
1170723	Terrestrial.	habitat
1170724	Terrestrial.	habitat
1170725	Terrestrial.	habitat
1170726	Terrestrial.	habitat
1170727	Terrestrial.	habitat
1170728	Terrestrial.	habitat
1170729	Terrestrial.	habitat
1170730	Terrestrial.	habitat
1170731	Terrestrial.	habitat
1170732	Terrestrial.	habitat
1170733	Terrestrial.	habitat
1170734	Terrestrial.	habitat
1170735	Terrestrial.	habitat
1170736	Terrestrial.	habitat
1170737	Terrestrial.	habitat
1170738	Terrestrial.	habitat
