id	locationID	locality
1203595	TDWG:CPP	Cape Province
1203597	TDWG:CPP	Cape Province
1203598	TDWG:CPP	Cape Province
1203599	TDWG:36	China
1203600	TDWG:36	China
1203601	TDWG:35	Arabian Peninsula
1203601	TDWG:KAZ	Kazakhstan
1203601	TDWG:TKM	Turkmenistan
1203601	TDWG:UZB	Uzbekistan
1203601	TDWG:TCS	Transcaucasus
1203601	TDWG:VAN	Vanuatu
1203601	TDWG:IND	India
1203601	TDWG:MYA	Myanmar
1203601	TDWG:2	Africa
1203601	TDWG:IRN	Iran
1203601	TDWG:IRQ	Iraq
1203601	TDWG:LBS	Lebanon-Syria
1203601	TDWG:PAL	Palestine
1203601	TDWG:TUR	Turkey
1203601	TDWG:JAW	Jawa
1203601	TDWG:PAR	Paraguay
1203601	TDWG:THA	Thailand
1203601	TDWG:VIE	Vietnam
1203603	TDWG:27	Southern Africa
1203604	TDWG:KEN	Kenya
1203606	TDWG:ETH	Ethiopia
1203608	TDWG:TKM	Turkmenistan
1203609	TDWG:2	Africa
1203612	TDWG:2	Africa
1203613	TDWG:SOM	Somalia
1203614	TDWG:25	East Tropical Africa
1203615	TDWG:TAN	Tanzania
1203616	TDWG:ANG	Angola
1203617	TDWG:25	East Tropical Africa
1203618	TDWG:25	East Tropical Africa
1203619	TDWG:TAN	Tanzania
1203620	TDWG:IND	India
1203623	TDWG:KAZ	Kazakhstan
1203623	TDWG:UZB	Uzbekistan
1203624	TDWG:MLW	Malawi
1203625	TDWG:KEN	Kenya
1203626	TDWG:KEN	Kenya
1203627	TDWG:MYA	Myanmar
1203630	TDWG:CMN	Cameroon
1203631	TDWG:RWA	Rwanda
1203632	TDWG:KEN	Kenya
1203633	TDWG:VIE	Vietnam
1203634	TDWG:CON	Congo
1203635	TDWG:27	Southern Africa
1203636	TDWG:CON	Congo
1203637	TDWG:TAN	Tanzania
1203638	TDWG:KEN	Kenya
1203639	TDWG:BOT	Botswana
1203640	TDWG:SAU	Saudi Arabia
1203641	TDWG:KEN	Kenya
1203642	TDWG:PAL	Palestine
1203643	TDWG:2	Africa
1203644	TDWG:ETH	Ethiopia
1203645	TDWG:25	East Tropical Africa
1203646	TDWG:TAN	Tanzania
1203647	TDWG:2	Africa
1203648	TDWG:TAN	Tanzania
1203649	TDWG:2	Africa
1203650	TDWG:THA	Thailand
1203651	TDWG:TAN	Tanzania
1203652	TDWG:TAN	Tanzania
1203653	TDWG:CON	Congo
1203655	TDWG:MOZ	Mozambique
1203656	TDWG:SIE	Sierre Leone
1203657	TDWG:KEN	Kenya
1203658	TDWG:TAN	Tanzania
1203659	TDWG:23	West-Central Tropical Africa
1203660	TDWG:SOM	Somalia
1203661	TDWG:KEN	Kenya
1203662	TDWG:25	East Tropical Africa
1203663	TDWG:IRN	Iran
1203663	TDWG:UZB	Uzbekistan
1203664	TDWG:IND	India
1203665	TDWG:CON	Congo
1203666	TDWG:TAN	Tanzania
1203667	TDWG:JAW	Jawa
1203669	TDWG:KEN	Kenya
1203670	TDWG:TAN	Tanzania
1203671	TDWG:2	Africa
1203672	TDWG:IRQ	Iraq
1203673	TDWG:KEN	Kenya
1203674	TDWG:KEN	Kenya
1203674	TDWG:TAN	Tanzania
1203675	TDWG:LBS	Lebanon-Syria
1203675	TDWG:PAL	Palestine
1203675	TDWG:TUR	Turkey
1203679	TDWG:TAN	Tanzania
1203680	TDWG:25	East Tropical Africa
1203681	TDWG:SIE	Sierre Leone
1203682	TDWG:DJI	Djibouti
1203683	TDWG:KEN	Kenya
1203684	TDWG:TVL	Transvaal
1203685	TDWG:THA	Thailand
1203686	TDWG:KEN	Kenya
1203687	TDWG:KEN	Kenya
1203687	TDWG:TAN	Tanzania
1203688	TDWG:ETH	Ethiopia
1203689	TDWG:2	Africa
1203690	TDWG:ETH	Ethiopia
1203690	TDWG:TAN	Tanzania
1203691	TDWG:TAN	Tanzania
1203692	TDWG:KEN	Kenya
1203693	TDWG:KEN	Kenya
1203694	TDWG:TCS	Transcaucasus
1203695	TDWG:NAT	KwaZulu-Natal
1203696	TDWG:NAT	KwaZulu-Natal
1203697	TDWG:KEN	Kenya
1203698	TDWG:2	Africa
1203699	TDWG:KEN	Kenya
1203700	TDWG:2	Africa
1203700	TDWG:35	Arabian Peninsula
1203701	TDWG:KEN	Kenya
1203702	TDWG:25	East Tropical Africa
1203703	TDWG:25	East Tropical Africa
1203704	TDWG:TAN	Tanzania
1203705	TDWG:KEN	Kenya
1203706	TDWG:TAN	Tanzania
1203707	TDWG:IRN	Iran
1203708	TDWG:ETH	Ethiopia
1203709	TDWG:TAN	Tanzania
1203710	TDWG:PAR	Paraguay
1203711	TDWG:CPP	Cape Province
1203712	TDWG:CON	Congo
1203714	TDWG:KEN	Kenya
1203715	TDWG:25	East Tropical Africa
1203716	TDWG:ETH	Ethiopia
1203717	TDWG:NAM	Namibia
1203718	TDWG:25	East Tropical Africa
1203719	TDWG:TAN	Tanzania
1203721	TDWG:MOZ	Mozambique
1203723	TDWG:SAU	Saudi Arabia
1203724	TDWG:TAN	Tanzania
1203725	TDWG:TAN	Tanzania
1203726	TDWG:TAN	Tanzania
1203727	TDWG:2	Africa
1203728	TDWG:2	Africa
1203729	TDWG:2	Africa
1203730	TDWG:MOZ	Mozambique
1203731	TDWG:IRN	Iran
1203732	TDWG:KEN	Kenya
1203733	TDWG:25	East Tropical Africa
1203734	TDWG:KEN	Kenya
1203735	TDWG:TAN	Tanzania
1203736	TDWG:2	Africa
1203737	TDWG:IRN	Iran
1203737	TDWG:TKM	Turkmenistan
1203738	TDWG:VAN	Vanuatu
1203739	TDWG:TAN	Tanzania
1203740	TDWG:SUD	Sudan
1203741	TDWG:25	East Tropical Africa
1203742	TDWG:CPP	Cape Province
1203743	TDWG:CPP	Cape Province
1203744	TDWG:CPP	Cape Province
1203746	TDWG:THA	Thailand
1203747	TDWG:2	Africa
1203749	TDWG:27	Southern Africa
1203750	TDWG:ANG	Angola
1203751	TDWG:NAT	KwaZulu-Natal
1203753	TDWG:25	East Tropical Africa
1203754	TDWG:TUN	Tunisia
1203755	TDWG:NAT	KwaZulu-Natal
1203756	TDWG:TAN	Tanzania
1203756	TDWG:MOZ	Mozambique
1203758	TDWG:TVL	Transvaal
1203759	TDWG:25	East Tropical Africa
1203760	TDWG:MOZ	Mozambique
1203761	TDWG:KEN	Kenya
1203762	TDWG:TVL	Transvaal
1203763	TDWG:2	Africa
1203764	TDWG:2	Africa
1203765	TDWG:CPP	Cape Province
1203766	TDWG:CPP	Cape Province
1203767	TDWG:CHT	Tibet
1203768	TDWG:CHT	Tibet
1203769	TDWG:SPA	Spain
1203770	TDWG:SPA	Spain
1203771	TDWG:27	Southern Africa
1203771	TDWG:NWG	New Guinea
1203771	TDWG:51	New Zealand
1203772	TDWG:27	Southern Africa
1203774	TDWG:27	Southern Africa
1203776	TDWG:NWG	New Guinea
1203777	TDWG:NWG	New Guinea
1203778	TDWG:NZN	New Zealand North I
1203779	TDWG:NZN	New Zealand North I
1203780	TDWG:51	New Zealand
1203781	TDWG:51	New Zealand
1203784	TDWG:NZN	New Zealand North I
1203784	TDWG:NZS	New Zealand South I
1203786	TDWG:NZS	New Zealand South I
1203788	TDWG:50	Australia
1203788	TDWG:51	New Zealand
1203788	TDWG:NWG	New Guinea
1203788	TDWG:CON	Congo
1203788	TDWG:BOR	Borneo
1203788	TDWG:SUL	Sulawesi
1203788	TDWG:TAN	Tanzania
1203788	TDWG:MDG	Madagascar
1203788	TDWG:CHC	China South-central
1203788	TDWG:MYA	Myanmar
1203788	TDWG:SRL	Sri Lanka
1203789	TDWG:WAU	Western Australia
1203790	TDWG:WAU	Western Australia
1203791	TDWG:51	New Zealand
1203792	TDWG:51	New Zealand
1203793	TDWG:NZS	New Zealand South I
1203794	TDWG:50	Australia
1203794	TDWG:CON	Congo
1203794	TDWG:BOR	Borneo
1203794	TDWG:SUL	Sulawesi
1203794	TDWG:NWG	New Guinea
1203794	TDWG:MYA	Myanmar
1203794	TDWG:CHC	China South-central
1203794	TDWG:MDG	Madagascar
1203794	TDWG:TAN	Tanzania
1203795	TDWG:NWG	New Guinea
1203796	TDWG:CON	Congo
1203797	TDWG:BOR	Borneo
1203798	TDWG:SUL	Sulawesi
1203799	TDWG:MDG	Madagascar
1203800	TDWG:TAN	Tanzania
1203801	TDWG:TAN	Tanzania
1203802	TDWG:50	Australia
1203804	TDWG:50	Australia
1203805	TDWG:MYA	Myanmar
1203806	TDWG:NTA	Northern Territory
1203806	TDWG:SOA	South Australia
1203807	TDWG:CHC	China South-central
1203808	TDWG:CHC	China South-central
1203809	TDWG:NZN	New Zealand North I
1203810	TDWG:NZN	New Zealand North I
1203812	TDWG:5	Australasia
1203813	TDWG:5	Australasia
1203815	TDWG:SRL	Sri Lanka
1203817	TDWG:SRL	Sri Lanka
1203818	TDWG:SRL	Sri Lanka
1203820	TDWG:2	Africa
1203821	TDWG:2	Africa
1203822	TDWG:2	Africa
1203824	TDWG:27	Southern Africa
1203825	TDWG:CON	Congo
1203825	TDWG:SEN	Senegal
1203826	TDWG:CPP	Cape Province
1203829	TDWG:22	West Tropical Africa
1203830	TDWG:GHA	Ghana
1203831	TDWG:27	Southern Africa
1203838	TDWG:MLW	Malawi
1203839	TDWG:ANG	Angola
1203842	TDWG:22	West Tropical Africa
1203843	TDWG:KEN	Kenya
1203844	TDWG:2	Africa
1203845	TDWG:TAN	Tanzania
1203847	TDWG:25	East Tropical Africa
1203847	TDWG:MLW	Malawi
1203849	TDWG:CON	Congo
1203850	TDWG:2	Africa
1203851	TDWG:TAN	Tanzania
1203852	TDWG:KEN	Kenya
1203852	TDWG:ETH	Ethiopia
1203852	TDWG:SOM	Somalia
1203854	TDWG:25	East Tropical Africa
1203855	TDWG:23	West-Central Tropical Africa
1203856	TDWG:23	West-Central Tropical Africa
1203857	TDWG:CLN	Chile North
1203857	TDWG:AGW	Argentina Northwest
1203857	TDWG:CLC	Chile Central
1203857	TDWG:AGE	Argentina Northeast
1203858	TDWG:AGE	Argentina Northeast
1203858	TDWG:CLC	Chile Central
1203858	TDWG:AGW	Argentina Northwest
1203858	TDWG:CLN	Chile North
1203859	TDWG:CLN	Chile North
1203859	TDWG:AGW	Argentina Northwest
1203859	TDWG:CLC	Chile Central
1203859	TDWG:AGE	Argentina Northeast
1203860	TDWG:AGE	Argentina Northeast
1203860	TDWG:CLC	Chile Central
1203860	TDWG:AGW	Argentina Northwest
1203860	TDWG:CLN	Chile North
1203861	TDWG:CLC	Chile Central
1203861	TDWG:CLN	Chile North
1203861	TDWG:AGE	Argentina Northeast
1203861	TDWG:AGW	Argentina Northwest
1203863	TDWG:AGE	Argentina Northeast
1203865	TDWG:CLC	Chile Central
1203868	TDWG:CLC	Chile Central
1203868	TDWG:CLN	Chile North
1203870	TDWG:CLN	Chile North
1203870	TDWG:CLC	Chile Central
1203872	TDWG:CLN	Chile North
1203872	TDWG:AGE	Argentina Northeast
1203872	TDWG:AGW	Argentina Northwest
1203873	TDWG:CLN	Chile North
1203874	TDWG:AGE	Argentina Northeast
1203875	TDWG:AGE	Argentina Northeast
1203875	TDWG:AGW	Argentina Northwest
1203876	TDWG:79	Mexico
1203876	TDWG:ORE	Oregon
1203876	TDWG:ARI	Arizona
1203876	TDWG:CAL	California
1203876	TDWG:NEV	Nevada
1203877	TDWG:ARI	Arizona
1203877	TDWG:CAL	California
1203877	TDWG:NEV	Nevada
1203877	TDWG:79	Mexico
1203877	TDWG:ORE	Oregon
1203878	TDWG:79	Mexico
1203878	TDWG:ORE	Oregon
1203878	TDWG:ARI	Arizona
1203878	TDWG:CAL	California
1203878	TDWG:NEV	Nevada
1203879	TDWG:ARI	Arizona
1203879	TDWG:CAL	California
1203879	TDWG:NEV	Nevada
1203879	TDWG:79	Mexico
1203879	TDWG:ORE	Oregon
1203880	TDWG:79	Mexico
1203880	TDWG:ORE	Oregon
1203880	TDWG:ARI	Arizona
1203880	TDWG:CAL	California
1203880	TDWG:NEV	Nevada
1203881	TDWG:CAL	California
1203882	TDWG:CAL	California
1203883	TDWG:CAL	California
1203884	TDWG:CAL	California
1203885	TDWG:CAL	California
1203886	TDWG:CAL	California
1203887	TDWG:ARI	Arizona
1203888	TDWG:ORE	Oregon
1203889	TDWG:CAL	California
1203890	TDWG:CAL	California
1203891	TDWG:CAL	California
1203892	TDWG:CAL	California
1203894	TDWG:79	Mexico
1203895	TDWG:NEV	Nevada
1203896	TDWG:CAL	California
1203897	TDWG:CAL	California
1203898	TDWG:CAL	California
1203899	TDWG:ARI	Arizona
1203900	TDWG:CAL	California
1203901	TDWG:NEV	Nevada
1203974	TDWG:PHI	Philippines
1204059	TDWG:CHH	Hainan
1204060	TDWG:CHH	Hainan
1204061	TDWG:CHH	Hainan
1204062	TDWG:CHC	China South-central
1207585	TDWG:CHS	China Southeast
1207586	TDWG:CHS	China Southeast
1216674	TDWG:VIE	Vietnam
1216675	TDWG:VIE	Vietnam
1216724	TDWG:COS	Costa Rica
1216726	TDWG:SPA	Spain
1216727	TDWG:SPA	Spain
1216728	TDWG:SPA	Spain
1216730	TDWG:SPA	Spain
1216731	TDWG:SPA	Spain
1216866	TDWG:CHC	China South-central
1217924	TDWG:NWG	New Guinea
1217987	TDWG:CHS	China Southeast
1218011	TDWG:VIE	Vietnam
1218012	TDWG:VIE	Vietnam
1218097	TDWG:SPA	Spain
1218098	TDWG:SPA	Spain
1218098	TDWG:POR	Portugal
1218099	TDWG:POR	Portugal
1218099	TDWG:SPA	Spain
1218100	TDWG:POR	Portugal
1218564	TDWG:NWG	New Guinea
1218649	TDWG:COM	Comoros
1220680	TDWG:VIE	Vietnam
1220681	TDWG:VIE	Vietnam
1220682	TDWG:VIE	Vietnam
1220683	TDWG:VIE	Vietnam
1220822	TDWG:NZN	New Zealand North I
1220823	TDWG:NZN	New Zealand North I
1221011	TDWG:DOM	Dominican Republic
1221012	TDWG:DOM	Dominican Republic
1221138	TDWG:PHI	Philippines
1221881	TDWG:VIE	Vietnam
1221882	TDWG:VIE	Vietnam
1221883	TDWG:VIE	Vietnam
1221884	TDWG:VIE	Vietnam
1222391	TDWG:JAP	Japan
1222392	TDWG:JAP	Japan
1223178	TDWG:BZL	Brazil Southeast
1223433	TDWG:MOL	Maluka
1223443	TDWG:SUL	Sulawesi
1223532	TDWG:THA	Thailand
1223611	TDWG:ECU	Ecuador
1223791	TDWG:PHI	Philippines
1224044	TDWG:CLM	Colombia
1224078	TDWG:CLM	Colombia
1224097	TDWG:36	China
1224098	TDWG:CHH	Hainan
1224099	TDWG:CHH	Hainan
1224100	TDWG:CHH	Hainan
1224101	TDWG:VIE	Vietnam
1224102	TDWG:CHH	Hainan
1224103	TDWG:CHH	Hainan
1224104	TDWG:CHH	Hainan
1224105	TDWG:CHH	Hainan
1224106	TDWG:CHC	China South-central
1224107	TDWG:CHS	China Southeast
1224108	TDWG:CHS	China Southeast
1224110	TDWG:CHS	China Southeast
1224628	TDWG:SPA	Spain
1225670	TDWG:PHI	Philippines
1228192	TDWG:BOR	Borneo
1228195	TDWG:BOR	Borneo
1228357	TDWG:BOR	Borneo
1228362	TDWG:BOR	Borneo
1228364	TDWG:BOR	Borneo
1228365	TDWG:BOR	Borneo
1228369	TDWG:3	Asia-Temperate
1228369	TDWG:CBD	Cambodia
1228369	TDWG:42	Malesia
1228370	TDWG:IND	India
1228370	TDWG:BOR	Borneo
1228370	TDWG:JAW	Jawa
1228370	TDWG:LSI	Lesser Sunda Is
1228370	TDWG:MLY	Malaya
1228370	TDWG:SUL	Sulawesi
1228370	TDWG:SUM	Sumatera
1228371	TDWG:BOR	Borneo
1228371	TDWG:SUM	Sumatera
1228372	TDWG:BOR	Borneo
1228373	TDWG:BOR	Borneo
1228374	TDWG:BOR	Borneo
1228374	TDWG:MLY	Malaya
1228375	TDWG:BOR	Borneo
1228380	TDWG:BOR	Borneo
1228382	TDWG:BOR	Borneo
1228383	TDWG:BOR	Borneo
1228384	TDWG:BOR	Borneo
1228385	TDWG:BOR	Borneo
1228386	TDWG:BOR	Borneo
1228387	TDWG:BOR	Borneo
1228388	TDWG:BOR	Borneo
1228389	TDWG:BOR	Borneo
1228404	TDWG:BOR	Borneo
1228405	TDWG:BOR	Borneo
1228407	TDWG:BOR	Borneo
1228408	TDWG:BOR	Borneo
1228409	TDWG:BOR	Borneo
1228410	TDWG:BOR	Borneo
1228411	TDWG:BOR	Borneo
1228412	TDWG:BOR	Borneo
1228417	TDWG:BOR	Borneo
1228418	TDWG:BOR	Borneo
1228419	TDWG:BOR	Borneo
1228420	TDWG:BOR	Borneo
1228421	TDWG:BOR	Borneo
1228421	TDWG:JAW	Jawa
1228421	TDWG:IND	India
1228421	TDWG:CHS	China Southeast
1228421	TDWG:VIE	Vietnam
1228422	TDWG:BOR	Borneo
1228524	TDWG:BOR	Borneo
1228531	TDWG:BOR	Borneo
1228533	TDWG:BOR	Borneo
1228742	TDWG:BOR	Borneo
1228743	TDWG:BOR	Borneo
1228744	TDWG:BOR	Borneo
1228745	TDWG:BOR	Borneo
1228746	TDWG:BOR	Borneo
1228775	TDWG:BOR	Borneo
1228777	TDWG:BOR	Borneo
1228796	TDWG:BOR	Borneo
1228802	TDWG:BOR	Borneo
1228802	TDWG:MOL	Maluka
1228806	TDWG:BOR	Borneo
1228807	TDWG:BOR	Borneo
1228809	TDWG:BOR	Borneo
1228809	TDWG:MLY	Malaya
1228809	TDWG:36	China
1228814	TDWG:BOR	Borneo
1228815	TDWG:BOR	Borneo
1228815	TDWG:MLY	Malaya
1228816	TDWG:BOR	Borneo
1228816	TDWG:MLY	Malaya
1228817	TDWG:BOR	Borneo
1228818	TDWG:VIE	Vietnam
1228818	TDWG:NWG	New Guinea
1228818	TDWG:42	Malesia
1228818	TDWG:CHS	China Southeast
1228818	TDWG:CHC	China South-central
1228818	TDWG:SRL	Sri Lanka
1228818	TDWG:CHT	Tibet
1228825	TDWG:BOR	Borneo
1228826	TDWG:BOR	Borneo
1228827	TDWG:BOR	Borneo
1228828	TDWG:BOR	Borneo
1228829	TDWG:BOR	Borneo
1228830	TDWG:BOR	Borneo
1228832	TDWG:BOR	Borneo
1228832	TDWG:SRL	Sri Lanka
1228833	TDWG:BOR	Borneo
1228834	TDWG:BOR	Borneo
1228835	TDWG:BOR	Borneo
1228836	TDWG:BOR	Borneo
1228837	TDWG:BOR	Borneo
1229057	TDWG:COS	Costa Rica
1229506	TDWG:BOR	Borneo
1229507	TDWG:BOR	Borneo
1229509	TDWG:BOR	Borneo
1229510	TDWG:BOR	Borneo
1229511	TDWG:BOR	Borneo
1229512	TDWG:BOR	Borneo
1229513	TDWG:BOR	Borneo
1229514	TDWG:BOR	Borneo
1229515	TDWG:BOR	Borneo
1229515	TDWG:NWG	New Guinea
1229516	TDWG:BOR	Borneo
1229569	TDWG:MOL	Maluka
1229569	TDWG:HON	Honduras
1229569	TDWG:NIC	Nicaragua
1229569	TDWG:FLA	Florida
1229569	TDWG:81	Caribbean
1229570	TDWG:80	Central America
1229570	TDWG:84	Brazil
1229570	TDWG:WIN	Windward Is.
1229620	TDWG:HON	Honduras
1229623	TDWG:CUB	Cuba
1229623	TDWG:DOM	Dominican Republic
1229624	TDWG:DOM	Dominican Republic
1229625	TDWG:CUB	Cuba
1229626	TDWG:DOM	Dominican Republic
1229627	TDWG:DOM	Dominican Republic
1229628	TDWG:81	Caribbean
1229629	TDWG:WIN	Windward Is.
1229631	TDWG:DOM	Dominican Republic
1229631	TDWG:HAI	Haiti
1229632	TDWG:DOM	Dominican Republic
1229633	TDWG:DOM	Dominican Republic
1229634	TDWG:CAY	Cayman Is.
1229749	TDWG:CUB	Cuba
1229749	TDWG:DOM	Dominican Republic
1229749	TDWG:HAI	Haiti
1229750	TDWG:DOM	Dominican Republic
1229751	TDWG:CUB	Cuba
1230194	TDWG:NWG	New Guinea
1230248	TDWG:CHS	China Southeast
1230385	TDWG:CHH	Hainan
1230386	TDWG:CHH	Hainan
1230387	TDWG:CHH	Hainan
1230388	TDWG:CHH	Hainan
1230941	TDWG:NWG	New Guinea
1230941	TDWG:BOR	Borneo
1230941	TDWG:PHI	Philippines
1230941	TDWG:FIJ	Fiji
1230976	TDWG:SUM	Sumatera
1230977	TDWG:SUM	Sumatera
1230978	TDWG:SUM	Sumatera
1230979	TDWG:MLY	Malaya
1230980	TDWG:VIE	Vietnam
1231183	TDWG:CHC	China South-central
1231184	TDWG:JAP	Japan
