id	bibliographicCitation	title	creator	date	source	type
1218772	Engel & Grimaldi. 2000. A Winged Zorotypus in Miocene Amber  from the Dominican Republic (Zoraptera: Zorotypidae),  with Discussion on Relationships of and within the Order. Acta Geologica Hispanica 35(1):159	A Winged Zorotypus in Miocene Amber  from the Dominican Republic (Zoraptera: Zorotypidae),  with Discussion on Relationships of and within the Order	Engel & Grimaldi	2000	Acta Geologica Hispanica	publication
1218772	Engel & Grimaldi. 2002. The first Mesozoic Zoraptera (Insecta). American Museum Novitates 3362:2	The first Mesozoic Zoraptera (Insecta)	Engel & Grimaldi	2002	American Museum Novitates	publication
1218772	Rafael & Engel. 2006. A new species of Zorotypus from central Amazonia, Brazil (Zoraptera: Zorotypidae). American Museum Novitates 3528:2	A new species of Zorotypus from central Amazonia, Brazil (Zoraptera: Zorotypidae)	Rafael & Engel	2006	American Museum Novitates	publication
1218773	New. 1978. Notes on Neotropical Zoraptera, with descriptions of two new species. Systematic Entomology 3:365	Notes on Neotropical Zoraptera, with descriptions of two new species	New	1978	Systematic Entomology	original
1218773	Hubbard. 1990. A catalog of the Order Zoraptera (Insecta). Insecta Mundi 4:57	A catalog of the Order Zoraptera (Insecta)	Hubbard	1990	Insecta Mundi	publication
1218773	Engel & Grimaldi. 2000. A Winged Zorotypus in Miocene Amber  from the Dominican Republic (Zoraptera: Zorotypidae),  with Discussion on Relationships of and within the Order. Acta Geologica Hispanica 35(1):159	A Winged Zorotypus in Miocene Amber  from the Dominican Republic (Zoraptera: Zorotypidae),  with Discussion on Relationships of and within the Order	Engel & Grimaldi	2000	Acta Geologica Hispanica	publication
1218773	Engel & Grimaldi. 2002. The first Mesozoic Zoraptera (Insecta). American Museum Novitates 3362:2	The first Mesozoic Zoraptera (Insecta)	Engel & Grimaldi	2002	American Museum Novitates	publication
1218773	Rafael & Engel. 2006. A new species of Zorotypus from central Amazonia, Brazil (Zoraptera: Zorotypidae). American Museum Novitates 3528:2	A new species of Zorotypus from central Amazonia, Brazil (Zoraptera: Zorotypidae)	Rafael & Engel	2006	American Museum Novitates	publication
1218773	Friedrich & Beutel. 2008. The thorax of Zorotypus (Hexapoda, Zoraptera) and a new nomenclature for the musculature of Neoptera. Arthropod Structure & Development 37(1):29-54	The thorax of Zorotypus (Hexapoda, Zoraptera) and a new nomenclature for the musculature of Neoptera	Friedrich & Beutel	2008	Arthropod Structure & Development	publication
1218773	Ferreira Ribeiro, Magalhaes, Rafael & Henriques. 2009. Catalogue of type specimens of the Collection of Invertebrates of Instituto Nacional de Pesquisas da Amazonia, Manaus, Brazil. III. Hexapoda: Isoptera, Mantodea, Mecoptera, Orthoptera, Plecoptera, Trichoptera and Zoraptera. Revista Brasileira de Entomologia (Rev Bra de Ent) 53(1):34	Catalogue of type specimens of the Collection of Invertebrates of Instituto Nacional de Pesquisas da Amazonia, Manaus, Brazil. III. Hexapoda: Isoptera, Mantodea, Mecoptera, Orthoptera, Plecoptera, Trichoptera and Zoraptera	Ferreira Ribeiro, Magalhaes, Rafael & Henriques	2009	Revista Brasileira de Entomologia (Rev Bra de Ent)	publication
1218774	Gurney. 1939. A new species of Zoraptera from Fiji. Occasional Papers of Bernice P. Bishop Museum Honolulu, Hawaii 15:161	A new species of Zoraptera from Fiji	Gurney	1939	Occasional Papers of Bernice P. Bishop Museum Honolulu, Hawaii	original
1218774	Hubbard. 1990. A catalog of the Order Zoraptera (Insecta). Insecta Mundi 4:58	A catalog of the Order Zoraptera (Insecta)	Hubbard	1990	Insecta Mundi	publication
1218774	Engel & Grimaldi. 2000. A Winged Zorotypus in Miocene Amber  from the Dominican Republic (Zoraptera: Zorotypidae),  with Discussion on Relationships of and within the Order. Acta Geologica Hispanica 35(1):159	A Winged Zorotypus in Miocene Amber  from the Dominican Republic (Zoraptera: Zorotypidae),  with Discussion on Relationships of and within the Order	Engel & Grimaldi	2000	Acta Geologica Hispanica	publication
1218774	Engel & Grimaldi. 2002. The first Mesozoic Zoraptera (Insecta). American Museum Novitates 3362:2	The first Mesozoic Zoraptera (Insecta)	Engel & Grimaldi	2002	American Museum Novitates	publication
1218774	Rafael & Engel. 2006. A new species of Zorotypus from central Amazonia, Brazil (Zoraptera: Zorotypidae). American Museum Novitates 3528:2	A new species of Zorotypus from central Amazonia, Brazil (Zoraptera: Zorotypidae)	Rafael & Engel	2006	American Museum Novitates	publication
1218774	Engel. 2007. The Zorotypidae of Fiji (Zoraptera). Occasional Papers of Bernice P. Bishop Museum Honolulu, Hawaii 91:33-38	The Zorotypidae of Fiji (Zoraptera)	Engel	2007	Occasional Papers of Bernice P. Bishop Museum Honolulu, Hawaii	publication
1218775	Kukalova-Peck & Peck. 1993. Zoraptera wing structures: evidence for new genera and relationship with blattoid orders (Insecta: Blattoneoptera). Systematic Entomology 18(4):342	Zoraptera wing structures: evidence for new genera and relationship with blattoid orders (Insecta: Blattoneoptera)	Kukalova-Peck & Peck	1993	Systematic Entomology	original
1218775	Engel & Grimaldi. 2000. A Winged Zorotypus in Miocene Amber  from the Dominican Republic (Zoraptera: Zorotypidae),  with Discussion on Relationships of and within the Order. Acta Geologica Hispanica 35(1):153	A Winged Zorotypus in Miocene Amber  from the Dominican Republic (Zoraptera: Zorotypidae),  with Discussion on Relationships of and within the Order	Engel & Grimaldi	2000	Acta Geologica Hispanica	publication
1218776	Kukalova-Peck & Peck. 1993. Zoraptera wing structures: evidence for new genera and relationship with blattoid orders (Insecta: Blattoneoptera). Systematic Entomology 18(4):342	Zoraptera wing structures: evidence for new genera and relationship with blattoid orders (Insecta: Blattoneoptera)	Kukalova-Peck & Peck	1993	Systematic Entomology	original
1218776	Engel & Grimaldi. 2000. A Winged Zorotypus in Miocene Amber  from the Dominican Republic (Zoraptera: Zorotypidae),  with Discussion on Relationships of and within the Order. Acta Geologica Hispanica 35(1):151	A Winged Zorotypus in Miocene Amber  from the Dominican Republic (Zoraptera: Zorotypidae),  with Discussion on Relationships of and within the Order	Engel & Grimaldi	2000	Acta Geologica Hispanica	publication
1218777	Kukalova-Peck & Peck. 1993. Zoraptera wing structures: evidence for new genera and relationship with blattoid orders (Insecta: Blattoneoptera). Systematic Entomology 18(4):342	Zoraptera wing structures: evidence for new genera and relationship with blattoid orders (Insecta: Blattoneoptera)	Kukalova-Peck & Peck	1993	Systematic Entomology	original
1218777	Engel & Grimaldi. 2000. A Winged Zorotypus in Miocene Amber  from the Dominican Republic (Zoraptera: Zorotypidae),  with Discussion on Relationships of and within the Order. Acta Geologica Hispanica 35(1):153	A Winged Zorotypus in Miocene Amber  from the Dominican Republic (Zoraptera: Zorotypidae),  with Discussion on Relationships of and within the Order	Engel & Grimaldi	2000	Acta Geologica Hispanica	publication
1218778	Kukalova-Peck & Peck. 1993. Zoraptera wing structures: evidence for new genera and relationship with blattoid orders (Insecta: Blattoneoptera). Systematic Entomology 18(4):340	Zoraptera wing structures: evidence for new genera and relationship with blattoid orders (Insecta: Blattoneoptera)	Kukalova-Peck & Peck	1993	Systematic Entomology	original
1218778	Engel & Grimaldi. 2000. A Winged Zorotypus in Miocene Amber  from the Dominican Republic (Zoraptera: Zorotypidae),  with Discussion on Relationships of and within the Order. Acta Geologica Hispanica 35(1):151	A Winged Zorotypus in Miocene Amber  from the Dominican Republic (Zoraptera: Zorotypidae),  with Discussion on Relationships of and within the Order	Engel & Grimaldi	2000	Acta Geologica Hispanica	publication
1218779	Kukalova-Peck & Peck. 1993. Zoraptera wing structures: evidence for new genera and relationship with blattoid orders (Insecta: Blattoneoptera). Systematic Entomology 18(4):341	Zoraptera wing structures: evidence for new genera and relationship with blattoid orders (Insecta: Blattoneoptera)	Kukalova-Peck & Peck	1993	Systematic Entomology	original
1218779	Engel & Grimaldi. 2000. A Winged Zorotypus in Miocene Amber  from the Dominican Republic (Zoraptera: Zorotypidae),  with Discussion on Relationships of and within the Order. Acta Geologica Hispanica 35(1):151	A Winged Zorotypus in Miocene Amber  from the Dominican Republic (Zoraptera: Zorotypidae),  with Discussion on Relationships of and within the Order	Engel & Grimaldi	2000	Acta Geologica Hispanica	publication
1218780	Kukalova-Peck & Peck. 1993. Zoraptera wing structures: evidence for new genera and relationship with blattoid orders (Insecta: Blattoneoptera). Systematic Entomology 18(4):340	Zoraptera wing structures: evidence for new genera and relationship with blattoid orders (Insecta: Blattoneoptera)	Kukalova-Peck & Peck	1993	Systematic Entomology	original
1218780	Engel & Grimaldi. 2000. A Winged Zorotypus in Miocene Amber  from the Dominican Republic (Zoraptera: Zorotypidae),  with Discussion on Relationships of and within the Order. Acta Geologica Hispanica 35(1):151	A Winged Zorotypus in Miocene Amber  from the Dominican Republic (Zoraptera: Zorotypidae),  with Discussion on Relationships of and within the Order	Engel & Grimaldi	2000	Acta Geologica Hispanica	publication
1218781	Delamare-Deboutteville. 1951. Caractéres sexueles cephaliques de type intermédaire chez les mâles aptères de Zorotypus delamarei Paulian. Naturaliste Malagache 3:37-38	Caractéres sexueles cephaliques de type intermédaire chez les mâles aptères de Zorotypus delamarei Paulian	Delamare-Deboutteville	1951	Naturaliste Malagache	original
1218781	Hubbard. 1990. A catalog of the Order Zoraptera (Insecta). Insecta Mundi 4:54	A catalog of the Order Zoraptera (Insecta)	Hubbard	1990	Insecta Mundi	publication
1218781	Engel & Grimaldi. 2002. The first Mesozoic Zoraptera (Insecta). American Museum Novitates 3362:2	The first Mesozoic Zoraptera (Insecta)	Engel & Grimaldi	2002	American Museum Novitates	publication
1218782	Chao & Chen. 2000. Formosozoros newi, a new genus and species of Zoraptera (Insecta) from Taiwan. Pan-Pacific Entomologist (Pan-Pacific Ent.) 76(1):24	Formosozoros newi, a new genus and species of Zoraptera (Insecta) from Taiwan	Chao & Chen	2000	Pan-Pacific Entomologist (Pan-Pacific Ent.)	original
1218782	Engel & Grimaldi. 2000. A Winged Zorotypus in Miocene Amber  from the Dominican Republic (Zoraptera: Zorotypidae),  with Discussion on Relationships of and within the Order. Acta Geologica Hispanica 35(1):153	A Winged Zorotypus in Miocene Amber  from the Dominican Republic (Zoraptera: Zorotypidae),  with Discussion on Relationships of and within the Order	Engel & Grimaldi	2000	Acta Geologica Hispanica	publication
1218783	Rafael & Engel. 2006. A new species of Zorotypus from central Amazonia, Brazil (Zoraptera: Zorotypidae). American Museum Novitates 3528:3	A new species of Zorotypus from central Amazonia, Brazil (Zoraptera: Zorotypidae)	Rafael & Engel	2006	American Museum Novitates	original
1218783	Rafael, Godoi & Engel. 2008. A new species of Zorotypus from eastern Amazonia, Brazil (Zoraptera: Zorotypidae). Transactions of the Kansas Academy of Science (Trans of the KAS) 111(3/4):195, 200	A new species of Zorotypus from eastern Amazonia, Brazil (Zoraptera: Zorotypidae)	Rafael, Godoi & Engel	2008	Transactions of the Kansas Academy of Science (Trans of the KAS)	publication
1218783	Ferreira Ribeiro, Magalhaes, Rafael & Henriques. 2009. Catalogue of type specimens of the Collection of Invertebrates of Instituto Nacional de Pesquisas da Amazonia, Manaus, Brazil. III. Hexapoda: Isoptera, Mantodea, Mecoptera, Orthoptera, Plecoptera, Trichoptera and Zoraptera. Revista Brasileira de Entomologia (Rev Bra de Ent) 53(1):34	Catalogue of type specimens of the Collection of Invertebrates of Instituto Nacional de Pesquisas da Amazonia, Manaus, Brazil. III. Hexapoda: Isoptera, Mantodea, Mecoptera, Orthoptera, Plecoptera, Trichoptera and Zoraptera	Ferreira Ribeiro, Magalhaes, Rafael & Henriques	2009	Revista Brasileira de Entomologia (Rev Bra de Ent)	publication
1218784	Caudell. 1923. A new species of Zoraptera from Bolivia. Proceedings of the Entomological Society of Washington (Proc. Ent. Soc. Washington) 25:60	A new species of Zoraptera from Bolivia	Caudell	1923	Proceedings of the Entomological Society of Washington (Proc. Ent. Soc. Washington)	original
1218785	Zompro. 2005. Inter- and intra-ordinal relationships of the Mantophasmatodea, with comments on the phylogeny of polyneopteran orders (Insecta: Polyneoptera). Mitteilungen aus dem Geologisch-Palaeontologischen Institut der Universitaet Hamburg 89:95	Inter- and intra-ordinal relationships of the Mantophasmatodea, with comments on the phylogeny of polyneopteran orders (Insecta: Polyneoptera)	Zompro	2005	Mitteilungen aus dem Geologisch-Palaeontologischen Institut der Universitaet Hamburg	original
1218785	Rafael & Engel. 2006. A new species of Zorotypus from central Amazonia, Brazil (Zoraptera: Zorotypidae). American Museum Novitates 3528:2	A new species of Zorotypus from central Amazonia, Brazil (Zoraptera: Zorotypidae)	Rafael & Engel	2006	American Museum Novitates	publication
1220634	Mashimo, Engel, Dallai, Beutel & Machida. 2013. In Mashimo, Yoshizawa, Engel, Abd. Ghani, Dallai, Beutel & Machida. Zorotypus in Peninsular Malaysia (Zoraptera: Zorotypidae), with the description of three new species. Zootaxa 3717(4):503	Zorotypus in Peninsular Malaysia (Zoraptera: Zorotypidae), with the description of three new species.	Mashimo, Engel, Dallai, Beutel & Machida	2013	Zootaxa	original
1220635	Mashimo, Yoshizawa & Engel. 2013. In Mashimo, Yoshizawa, Engel, Abd. Ghani, Dallai, Beutel & Machida. Zorotypus in Peninsular Malaysia (Zoraptera: Zorotypidae), with the description of three new species. Zootaxa 3717(4):505	Zorotypus in Peninsular Malaysia (Zoraptera: Zorotypidae), with the description of three new species.	Mashimo, Yoshizawa & Engel	2013	Zootaxa	original
1220636	Mashimo, Engel, Dallai, Beutel & Machida. 2013. In Mashimo, Yoshizawa, Engel, Abd. Ghani, Dallai, Beutel & Machida. Zorotypus in Peninsular Malaysia (Zoraptera: Zorotypidae), with the description of three new species. Zootaxa 3717(4):507	Zorotypus in Peninsular Malaysia (Zoraptera: Zorotypidae), with the description of three new species.	Mashimo, Engel, Dallai, Beutel & Machida	2013	Zootaxa	original
1220636	Dallai, Gottardo, Mercati, Machida, Mashimo, Matsumura & Beutel. 2014. Giant spermatozoa and a huge spermatheca: A case of coevolution of male and female reproductive organs in the ground louse Zorotypus impolitus (Insecta, Zoraptera). Arthropod Structure & Development 43(2):135-151	Giant spermatozoa and a huge spermatheca: A case of coevolution of male and female reproductive organs in the ground louse Zorotypus impolitus (Insecta, Zoraptera)	Dallai, Gottardo, Mercati, Machida, Mashimo, Matsumura & Beutel	2014	Arthropod Structure & Development	publication
1220637	Terry & Whiting. 2012. Zorotypus novobritannicus n. sp., the first species of the order Zoraptera (Zorotypidae) from the Australasian Ecozone. Zootaxa 3260:54	Zorotypus novobritannicus n. sp., the first species of the order Zoraptera (Zorotypidae) from the Australasian Ecozone	Terry & Whiting	2012	Zootaxa	original
1220646	Kaddumi. 2005. Amber of Jordan: The Oldest Prehistoric Insects in Fossilized  Resin.	Amber of Jordan: The Oldest Prehistoric Insects in Fossilized  Resin.	Kaddumi	2005		original
1220646	Engel. 2008. A new apterous Zorotypus in Miocene amber from the Dominican Republic (Zoraptera: Zorotypidae)     . Acta Entomologica Slovenica 16(2):133	A new apterous Zorotypus in Miocene amber from the Dominican Republic (Zoraptera: Zorotypidae)	Engel	2008	Acta Entomologica Slovenica	publication
1220647	Kaddumi. 2005. Amber of Jordan: The Oldest Prehistoric Insects in Fossilized  Resin. 171	Amber of Jordan: The Oldest Prehistoric Insects in Fossilized  Resin.	Kaddumi	2005		original
1220647	Engel. 2008. A new apterous Zorotypus in Miocene amber from the Dominican Republic (Zoraptera: Zorotypidae)     . Acta Entomologica Slovenica 16(2):134	A new apterous Zorotypus in Miocene amber from the Dominican Republic (Zoraptera: Zorotypidae)	Engel	2008	Acta Entomologica Slovenica	combination
1220648	Rafael, Godoi & Engel. 2008. A new species of Zorotypus from eastern Amazonia, Brazil (Zoraptera: Zorotypidae). Transactions of the Kansas Academy of Science (Trans of the KAS) 111(3/4):196	A new species of Zorotypus from eastern Amazonia, Brazil (Zoraptera: Zorotypidae)	Rafael, Godoi & Engel	2008	Transactions of the Kansas Academy of Science (Trans of the KAS)	original
1220648	Rafael, Godoi & Engel. 2008. A new species of Zorotypus from eastern Amazonia, Brazil (Zoraptera: Zorotypidae). Transactions of the Kansas Academy of Science (Trans of the KAS) 111(3/4):195, 200	A new species of Zorotypus from eastern Amazonia, Brazil (Zoraptera: Zorotypidae)	Rafael, Godoi & Engel	2008	Transactions of the Kansas Academy of Science (Trans of the KAS)	original
1223787	Yin & Li. 2015. In Yin, Li & Wu. New and little known species of   Zorotypus   Silvestri (Zoraptera: Zorotypidae)   from China. Zootaxa 4007(4):558	New and little known species of   Zorotypus   Silvestri (Zoraptera: Zorotypidae)   from China	Yin & Li	2015	Zootaxa	original
1224042	Scheven. 1990. Stasis in the fossil record as confirmation of a belief in Biblical  creation. Proceedings of the Second International Conference on Creationism 1:197-215	Stasis in the fossil record as confirmation of a belief in Biblical  creation	Scheven	1990	Proceedings of the Second International Conference on Creationism	original
1224042	Engel. 2008. A new apterous Zorotypus in Miocene amber from the Dominican Republic (Zoraptera: Zorotypidae)     . Acta Entomologica Slovenica 16(2):131-133	A new apterous Zorotypus in Miocene amber from the Dominican Republic (Zoraptera: Zorotypidae)	Engel	2008	Acta Entomologica Slovenica	publication
